avg_consum,qty_records
272.75815836588544,34976
111.92899576822917,35032
192.7313435872396,34950
215.6833292643229,34981
165.19783528645834,34919
211.18741861979166,34950
116.60450236002605,34967
80.38808186848958,34950
282.33209228515625,34990
152.96708170572916,34960
176.5074259440104,34983
185.2119140625,34960
179.12674967447916,34896
157.05774943033853,34984
127.447998046875,34941
110.58150227864583,34895
128.18658447265625,34926
249.26017252604166,34983
111.33132934570312,34957
200.361083984375,34927
82.64516703287761,35007
114.93941243489583,34957
190.2957560221354,35008
268.12109375,34936
195.3064168294271,34936
145.41241455078125,34960
177.30291748046875,34917
81.73291524251302,34934
300.20225016276044,34912
77.19725036621094,34991
111.93233235677083,34935
206.1644083658854,34920
117.2346700032552,34935
169.33808390299478,34975
239.2350056966146,34966
275.9478352864583,34952
249.61299641927084,34936
231.6900838216146,34984
2.8255834579467773,34928
190.90032958984375,34936
97.50592041015625,34991
184.25834147135416,34824
45.887664794921875,34936
261.9690755208333,34943
91.74974568684895,34983
47.86258443196615,34968
340.40334065755206,34960
158.281494140625,34960
4.098499933878581,34824
351.1689046223958,34968
88.4189961751302,34984
203.0583292643229,34928
3.7880001068115234,34967
37.423082987467446,34912
262.73699951171875,34956
75.97158304850261,34912
70.97775268554688,34944
231.9693400065104,35015
147.27458699544272,34983
10.032833099365234,34983
60.53658548990885,34933
173.92134602864584,34983
149.30792236328125,34919
229.5999959309896,34944
209.73933919270834,34991
257.8646647135417,34943
148.0609130859375,34936
114.0880839029948,34998
336.52099609375,34952
222.79925537109375,34951
161.54742431640625,34952
6.136416753133138,34927
172.9207560221354,34958
159.0667521158854,34896
203.5296630859375,34968
68.0707499186198,34879
158.84541829427084,34920
262.0985921223958,34944
105.0271708170573,34903
278.70941162109375,34960
53.243082682291664,34968
115.37575276692708,34973
316.5296630859375,34917
205.76749674479166,34944
222.47965494791666,34927
13.463999430338541,34928
72.93550109863281,34928
39.89774831136068,34936
123.09999593098958,34960
197.70491536458334,34912
245.34415690104166,34983
217.93133544921875,34992
137.1552530924479,34959
146.46575927734375,34992
9.041833877563477,34975
171.61932373046875,34950
215.72509765625,34935
4.781000137329102,34976
210.32633463541666,34903
226.5995890299479,34934
229.10550944010416,34976
298.346923828125,34999
189.3825887044271,34920
69.7582499186198,34990
183.38958740234375,34888
57.63250223795573,34968
99.40350341796875,34951
94.50025431315105,34952
90.53358968098958,35006
310.9042561848958,34920
4.683499972025554,34935
215.08500162760416,34998
310.3143310546875,35008
243.8770751953125,34943
141.59616088867188,34983
305.8302408854167,34952
66.87825012207031,34182
13.95758310953776,34951
84.49075317382812,34975
289.66709391276044,34992
219.98333740234375,35007
313.3719889322917,35008
183.60357666015625,35000
2.688666661580404,34888
77.53999837239583,34968
192.4816691080729,34941
30.607584635416668,34959
226.42999267578125,34968
15.23358408610026,34984
127.64308675130208,34976
249.50775146484375,34999
25.78783416748047,34912
99.6229960123698,34967
152.95475260416666,34950
81.79066467285156,34912
58.15291849772135,34895
21.05816650390625,34952
164.2039998372396,34959
297.6319986979167,34935
275.0470784505208,34967
244.73933919270834,34927
15.174416859944662,34968
176.6915079752604,34966
199.0301717122396,35030
125.58575439453125,34999
127.72725423177083,34982
110.69708251953125,34976
221.5406697591146,34839
86.34883626302083,34960
343.1178385416667,35008
132.6082560221354,34989
29.68291727701823,35016
181.9437459309896,35023
15.425666809082031,34976
135.6990763346354,34952
147.69891357421875,34968
325.7045084635417,34982
117.45841471354167,34997
232.05708821614584,34960
249.07491048177084,34983
125.12549845377605,34959
158.88042195638022,34967
232.58174641927084,35000
231.3552449544271,34975
141.61432902018228,34927
46.32350158691406,34880
307.62091064453125,34935
139.3238321940104,34902
208.23990885416666,34943
329.444580078125,34984
85.91666666666667,34951
184.36199951171875,34934
5.4271666208903,34944
217.20015462239584,34856
256.97975667317706,34960
264.3439127604167,34904
219.9471638997396,34917
12.667250315348307,34904
23.398834228515625,34983
93.08299763997395,34936
50.172587076822914,34952
232.8200887044271,34878
118.97125244140625,34942
213.84124755859375,34968
204.72432454427084,34935
338.2893473307292,34919
319.4805908203125,34928
73.1270039876302,34871
238.70806884765625,34872
228.2562459309896,34934
30.210166931152344,34902
156.180419921875,34936
250.2310791015625,34944
9.754666646321615,34894
345.8902587890625,34933
110.3617451985677,34736
152.54166666666666,34959
46.3251698811849,34943
172.0792439778646,34920
133.68416341145834,34774
246.43526204427084,34943
93.00291951497395,34943
116.23658243815105,34935
241.19283040364584,34896
121.84383138020833,34872
154.14966837565103,34984
247.9619140625,34936
219.1605021158854,34951
60.77974955240885,34895
35.502665201822914,34680
31.13158416748047,34926
207.85107421875,34912
282.6525065104167,34950
392.3485107421875,34816
175.7594197591146,34901
0.8217500050862631,34959
120.89341227213542,34960
135.53758748372397,34968
143.57500203450522,34934
280.81125895182294,34944
82.34299723307292,34992
33.412584940592446,34944
49.59766642252604,34944
255.01590983072916,34943
290.9234212239583,34887
89.9395039876302,34896
189.60909016927084,34974
165.76009114583334,34911
43.27750142415365,34911
0.5068333148956299,34896
135.75882975260416,34974
168.19400024414062,34998
124.43941243489583,34911
163.09416707356772,34968
270.0696614583333,34896
159.0469970703125,34904
14.057249704996744,34975
8.934000015258789,34936
113.68025716145833,34975
20.271583557128906,34919
250.76774088541666,34951
43.804667154947914,34984
250.65840657552084,34975
227.61649576822916,34935
21.531583150227863,34896
125.04600016276042,34944
55.739664713541664,34935
175.798095703125,34975
225.65242513020834,34991
196.20416259765625,35032
92.77866617838542,34976
295.06182861328125,35008
239.1481730143229,34952
18.99166742960612,34990
26.792999267578125,34903
148.01541137695312,34984
73.47891743977864,34957
277.24383544921875,35039
218.791748046875,34999
194.63916015625,34991
391.0650634765625,34983
114.2114969889323,34960
23.50774892171224,34960
79.03941853841145,34919
237.03141276041666,34952
223.8443400065104,34940
160.3514200846354,34966
230.91499837239584,34968
367.0144856770833,34960
189.13350423177084,34928
294.75067138671875,34967
380.5609130859375,34967
35.16283416748047,34976
219.0895792643229,34928
234.3812459309896,34935
93.57716878255208,34967
93.8909200032552,34944
78.04683430989583,34984
59.44075012207031,34983
209.31109619140625,35032
161.77574666341147,34992
206.263427734375,35008
149.2249959309896,35040
44.84833272298177,35024
178.5270792643229,35008
190.51741536458334,34976
279.971923828125,34998
292.1595052083333,35016
81.5334981282552,34824
1.4124166170756023,34717
180.8652547200521,34983
65.02742004394531,34976
263.64642333984375,34896
9.118583679199219,34776
159.86833699544272,34959
213.628173828125,34992
231.3201700846354,34958
292.20933024088544,34992
148.98966471354166,34959
177.43082682291666,35015
28.646334330240887,34967
185.6751708984375,34959
242.52008056640625,35013
173.52083333333334,34911
119.0221659342448,35023
165.52717081705728,34990
101.7965799967448,34951
152.6796671549479,35014
29.441416422526043,34952
335.4267578125,34976
334.53240966796875,34936
321.4843343098958,35008
327.22467041015625,34944
180.42218017578125,34936
185.66642252604166,34973
121.0501708984375,35007
32.878334045410156,34999
72.14199829101562,34976
302.8215738932292,34943
395.7195231119792,34984
78.46708170572917,34936
24.618250528971355,34982
390.7783203125,34936
371.6790771484375,34919
159.82174682617188,34966
10.310084025065104,34988
58.87816874186198,34952
149.12883504231772,34976
222.2838338216146,34974
55.39875284830729,34975
213.76041666666666,35007
89.17750040690105,34968
61.26074727376302,34952
125.11133829752605,35006
65.13049825032552,34975
83.55841573079427,34950
167.85891723632812,35015
77.32566833496094,35015
93.3396708170573,34975
38.763832092285156,34967
42.28166707356771,35000
314.4362386067708,34935
320.7985026041667,34976
88.72841389973958,34975
134.07091267903647,35000
196.34124755859375,34958
33.625500996907554,34944
206.3918253580729,34943
210.10542805989584,34992
337.10675048828125,34983
307.59132893880206,34960
183.45782470703125,35037
229.6225789388021,34990
268.57375081380206,34928
64.5775858561198,34976
301.7139892578125,34888
162.72350056966147,34984
316.0886637369792,34992
209.2098388671875,35000
115.39124552408855,34931
126.04649861653645,34999
108.2495829264323,34982
222.54376220703125,35008
374.6210123697917,34952
246.01041666666666,34912
174.3909912109375,35008
150.19183349609375,35007
38.084999084472656,34952
201.02825927734375,34982
189.51300048828125,34976
264.67291259765625,35008
81.18733215332031,34968
291.8173421223958,34982
347.5300699869792,34960
26.288167317708332,34967
227.26175944010416,34960
83.44875081380208,34984
272.3835042317708,34864
56.46166483561198,34759
126.09283447265625,34983
304.5802408854167,35024
291.50282796223956,34927
10.907249450683594,34960
10.775333404541016,34982
55.2268320719401,34952
3.792666753133138,34957
24.076499938964844,34975
95.46341959635417,34998
233.3621622721354,34895
148.9051717122396,35031
276.71966552734375,34959
170.11058553059897,34959
40.40874989827474,34975
11.167166392008463,34984
73.06766764322917,34983
55.08966573079427,34952
71.28841654459636,35000
25.009165445963543,34845
6.4659163157145185,34975
276.95216878255206,35008
119.72507731119792,34992
166.64400227864584,34895
130.4091593424479,34976
204.7436726888021,34904
237.52657063802084,34951
224.47025553385416,35016
119.41724650065105,34974
15.632083892822266,34984
269.8730061848958,34959
108.8802490234375,34944
71.42458089192708,34992
250.16642252604166,34982
66.96249898274739,34936
49.60433451334635,34952
11.302416483561197,35016
242.73675537109375,35007
141.63433837890625,34928
205.92915852864584,34920
117.73699951171875,34951
186.54608154296875,35000
141.70366414388022,34904
48.71283467610677,34980
168.91966756184897,34960
180.97074381510416,34967
223.00858561197916,34959
50.841084798177086,35008
43.9832509358724,34967
213.41451009114584,34999
279.17783610026044,34991
39.522664388020836,34990
153.3930867513021,34958
173.2563273111979,34967
53.33000183105469,34999
79.50658162434895,35008
192.4609171549479,34960
25.544418334960938,34992
258.8993326822917,35022
162.97683715820312,34936
182.7905069986979,34972
164.67833455403647,35029
22.554166158040363,35007
108.12183634440105,34974
40.23933410644531,34336
6.487250010172526,34959
220.77909342447916,34928
181.61016845703125,34958
84.11016845703125,34952
120.39791870117188,34975
156.62216186523438,34956
7.717416763305664,34903
328.93157958984375,34952
266.6060791015625,34943
132.3288370768229,34976
233.2369181315104,35016
260.12575276692706,34992
166.28483072916666,34992
181.5057576497396,34952
224.10400390625,34968
327.2545166015625,35015
192.43806966145834,34982
29.96508280436198,34984
183.0810750325521,34952
177.9367472330729,35007
77.30900065104167,34966
23.213333129882812,34959
13.200167338053385,34966
15.138916015625,34991
55.3495839436849,34976
205.3014119466146,35024
282.11208089192706,34912
132.44833374023438,34949
85.30591837565105,34992
69.75958251953125,34991
289.90000406901044,35024
150.28483072916666,35015
218.4952596028646,34902
394.9864908854167,34960
391.3717447916667,34856
108.31583658854167,34959
404.686767578125,34967
91.42441813151042,35015
390.5467529296875,34991
147.42374674479166,34984
158.01358032226562,34951
247.6155802408854,34936
338.53558349609375,34968
50.032501220703125,34975
80.52666727701823,34958
136.57241821289062,34944
172.7888387044271,34991
73.9100850423177,34959
108.67324829101562,34984
246.50056966145834,34952
111.91799926757812,34962
244.49800618489584,34983
225.80975341796875,34967
172.9390869140625,34886
296.7617594401042,35000
12.221000671386719,34998
191.41666666666666,35040
58.916168212890625,34984
59.25816853841146,34982
311.1756591796875,35008
208.184326171875,34968
5.43874994913737,34975
188.07792154947916,35032
255.75091552734375,34943
102.96383666992188,34965
71.18033345540364,34983
311.6789143880208,34965
22.526583353678387,34952
114.83482869466145,34912
10.67983373006185,34959
246.56083170572916,35008
89.63925170898438,34959
74.35483805338542,34736
143.48883056640625,35040
371.1414388020833,35032
32.5052490234375,34982
41.464001973470054,34902
295.94415283203125,34975
296.5776774088542,34992
181.1586710611979,34944
137.71000162760416,35008
212.0220743815104,34927
148.70849609375,35015
180.95416259765625,34920
162.07967122395834,35038
37.27324930826823,35008
62.92916361490885,34832
48.61524963378906,34958
339.3642578125,34934
43.675333658854164,34975
282.3422444661458,34999
156.1163330078125,34983
4.419416745503743,34942
293.406494140625,34960
73.6889139811198,34926
321.65708414713544,34968
285.85858154296875,35037
182.49259440104166,34974
62.123250325520836,34959
307.4934895833333,35039
131.95758056640625,34960
132.19225056966147,35000
134.78474934895834,35007
236.2579142252604,34960
346.8104248046875,34879
228.31925455729166,34966
346.9173177083333,34943
78.31858317057292,34966
138.37092081705728,34959
373.396484375,34967
114.26833089192708,34982
258.5555013020833,35040
121.75724283854167,34958
150.19933064778647,34950
148.0399169921875,34984
138.27274576822916,35007
34.381917317708336,34928
61.64641825358073,34959
96.6295878092448,34950
118.32708740234375,35032
281.1476643880208,34976
212.18782552083334,34984
12.729082743326822,34984
277.4733479817708,34960
273.04083251953125,34952
205.58782958984375,34903
36.24816640218099,34936
170.29449462890625,34680
131.68791707356772,34983
243.47749837239584,34960
